Restaurant; UrlMichelin; Chef; PostalCode ; PriceRange
Auberge Grand'Maison;  https://restaurant.michelin.fr/2a2flya/auberge-grandmaison-mur-de-bretagne; Christophe Le Fur; 22530; Prix - De 27 € à 80 €
Auberge La Pomme d'Api;  https://restaurant.michelin.fr/2aw36e7/auberge-la-pomme-dapi-saint-pol-de-leon; Jérémie Le Calvez; 29250; Prix - De 25 € à 82 €
Maison Kieny;  https://restaurant.michelin.fr/2a22p1u/maison-kieny-riedisheim; Jean-Marc KIENY; 68400; Prix - De 33 € à 80 €
La Villa Madie;  https://restaurant.michelin.fr/2eb50c1n/la-villa-madie-cassis; Dimitri Droisneau; 13260; Prix - De 95 € à 162 €
Greuze;  https://restaurant.michelin.fr/3uonmfw/greuze-tournus; Yohann Chapuis; 71700; Prix - De 42 € à 135 €
Louison;  https://restaurant.michelin.fr/3068881/louison-le-puy-sainte-reparade; Gérald Passedat; 13610; Prix - De 65 € à 165 €
La Bastide de Moustiers;  https://restaurant.michelin.fr/2cbq46s/la-bastide-de-moustiers-moustiers-sainte-marie; Frédéric Garnier; 04360; Prix - De 60 € à 90 €
La Table de Philippe Girardon;  https://restaurant.michelin.fr/2b8j4np/la-table-de-philippe-girardon-chonas-lamballan; Philippe Girardon; 38121; Prix - De 28 € à 100 €
Le Vivarais;  https://restaurant.michelin.fr/2fay1do/le-vivarais-vals-les-bains; Stéphane Polly; 07600; Prix - De 27 € à 100 €
Auberge de l'Ill;  https://restaurant.michelin.fr/29nft26/auberge-de-lill-illhaeusern; Marc Haeberlin; 68970; Prix - De 106 € à 276 €
Le M;  https://restaurant.michelin.fr/2epv4gf/le-m-brest; ; 29200; Prix - De 44 € à 90 €
Elsa;  https://restaurant.michelin.fr/9p2kj2b/elsa-cap-martin; Paolo Sari; 06190; Prix - De 55 € à 160 €
Le Cloître;  https://restaurant.michelin.fr/2ep5ghq/le-cloitre-mane; Jérôme Roy; 04300; Prix - De 85 € à 155 €
Côté Cuisine;  https://restaurant.michelin.fr/mhm4jdd/cote-cuisine-carnac; ; 56340; Prix - De 24 € à 55 €
La Table Breizh Café;  https://restaurant.michelin.fr/2f8ln9w/la-table-breizh-cafe-cancale; Fumio KUDAKA; 35260; Prix - De 38 € à 75 €
Le Cercle;  https://restaurant.michelin.fr/9trxkaz/le-cercle-bourges; ; 18000; Prix - De 55 € à 105 €
SaQuaNa;  https://restaurant.michelin.fr/2e11xi8/saquana-honfleur; ; 14600; Prix - De 90 € à 130 €
La Vague d'Or - Cheval Blanc St-Tropez;  https://restaurant.michelin.fr/2csqkr7/la-vague-dor-cheval-blanc-st-tropez-saint-tropez; Arnaud Donckele; 83990; Prix - De 295 € à 340 €
Apicius;  https://restaurant.michelin.fr/2affgmi/apicius-paris-08; ; 75008; Prix - De 125 € à 220 €
La Closerie;  https://restaurant.michelin.fr/2eebgpo/la-closerie-ansouis; ; 84240; Prix - De 36 € à 87 €
Lalique;  https://restaurant.michelin.fr/3803186/lalique-bommes; Jérôme Schilling; 33210; Prix - De 65 € à 245 €
Le Jasmin;  https://restaurant.michelin.fr/u6v6rb42/le-jasmin-saint-sylvestre-sur-lot; Xavier Lesueur; 47140; Prix moyen - 55 €
À Contre Sens;  https://restaurant.michelin.fr/3wc5nsy/contre-sens-caen; ; 14000; Prix - De 27 € à 77 €
Le Carré d'Alethius;  https://restaurant.michelin.fr/2fa4jx5/le-carre-dalethius-charmes-sur-rhone; Olivier Samin; 07800; Prix - De 22 € à 75 €
L'Ecrin;  https://restaurant.michelin.fr/3503291/lecrin-paris-08; ; 75008; Prix - De 95 € à 220 €
Le Grand Cerf;  https://restaurant.michelin.fr/2anw751/le-grand-cerf-montchenot; ; 51500; Prix - De 37 € à 84 €
Les Oliviers;  https://restaurant.michelin.fr/2e1on31/les-oliviers-bandol; ; 83150; Prix - De 58 € à 128 €
Les Tables de Gaspard;  https://restaurant.michelin.fr/2duw4bw/les-tables-de-gaspard-saint-crepin; ; 05600; Prix - De 36 € à 69 €
Ursus;  https://restaurant.michelin.fr/2f5gm14/ursus-tignes; Clément Bouvier; 73320; Prix - De 42 € à 76 €
Xavier Mathieu;  https://restaurant.michelin.fr/2c2u7lh/xavier-mathieu-joucas; Xavier Mathieu; 84220; Prix - De 80 € à 170 €
Auberge de la Brie;  https://restaurant.michelin.fr/29ask7o/auberge-de-la-brie-couilly-pont-aux-dames; ; 77860; Prix - De 40 € à 100 €
L'Olivier;  https://restaurant.michelin.fr/2c1rglq/lolivier-hyeres; ; 83400; Prix - De 90 € à 160 €
1131;  https://restaurant.michelin.fr/2e4epe8/1131-la-bussiere-sur-ouche; Guillaume Royer; 21360; Prix moyen - 98 €
La Table de Chaintré;  https://restaurant.michelin.fr/294fsc5/la-table-de-chaintre-chaintre; ; 71570; Prix - De 42 € à 60 €
Château de Pray;  https://restaurant.michelin.fr/2bcbfo0/chateau-de-pray-charge; ; 37400; Prix - De 59 € à 135 €
Le Colombier;  https://restaurant.michelin.fr/29d8fg4/le-colombier-offranville; ; 76550; Prix - De 26 € à 80 €
Aida;  https://restaurant.michelin.fr/2dzh7q2/aida-paris-07; Koji Aida; 75007; Prix moyen - 160 €
Restaurant Christian Étienne;  https://restaurant.michelin.fr/28s2o1u/restaurant-christian-etienne-avignon; Guilhem Sevin; 84000; Prix - De 35 € à 130 €
Pic;  https://restaurant.michelin.fr/2d0hddd/pic-valence; Anne-Sophie Pic; 26000; Prix - De 110 € à 330 €
Alain Ducasse au Plaza Athénée;  https://restaurant.michelin.fr/2ab76wf/alain-ducasse-au-plaza-athenee-paris-08; ; 75008; Prix - De 210 € à 395 €
La Table de Castigno;  https://restaurant.michelin.fr/xh15qqss/la-table-de-castigno-assignan; Ruben & Pieter de Maesschalck; 34360; Prix - De 24 € à 68 €
Meurin;  https://restaurant.michelin.fr/2dyfstx/meurin-busnes; Marc Meurin; 62350; Prix - De 80 € à 135 €
L'Ostal;  https://restaurant.michelin.fr/uhpabnjd/lostal-clermont-ferrand; Emmanuel Hebrard; 63000; Prix - De 29 € à 49 €
Assa;  https://restaurant.michelin.fr/3m0pjn8/assa-blois; Fumiko et Anthony Maubert; 41000; Prix - De 47 € à 85 €
La Maison des Bois - Marc Veyrat;  https://restaurant.michelin.fr/8zgzs262/la-maison-des-bois-marc-veyrat-manigod; Marc Veyrat; 74230; Prix - De 295 € à 395 €
Dan B. - La Table de Ventabren;  https://restaurant.michelin.fr/2b7at88/dan-b-la-table-de-ventabren-ventabren; Dan Bessoudo; 13122; Prix - De 48 € à 106 €
Le Brittany;  https://restaurant.michelin.fr/2cnbixn/le-brittany-roscoff; Loic Le Bail; 29681; Prix - De 58 € à 68 €
L'Atelier d'Edmond;  https://restaurant.michelin.fr/2e1ykis/latelier-dedmond-val-disere; Benoit Vidal; 73150; Prix - De 115 € à 175 €
La Cachette;  https://restaurant.michelin.fr/2dyaa0w/la-cachette-valence; Masashi Ijichi; 26000; Prix - De 30 € à 65 €
Château d'Adoménil;  https://restaurant.michelin.fr/2c5ztru/chateau-dadomenil-luneville; Cyril Leclerc; 54300; Prix - De 69 € à 150 €
La Gouesnière;  https://restaurant.michelin.fr/2byuiv7/la-gouesniere-saint-meloir-des-ondes; Jonathan Bigaré; 35350; Prix - De 30 € à 104 €
La Promenade;  https://restaurant.michelin.fr/n3jledr/la-promenade-verfeil; Nicolas Thomas; 31590; Prix - De 30 € à 100 €
Kasbür;  https://restaurant.michelin.fr/2az3rad/kasbur-monswiller; ; 67700; Prix - De 25 € à 95 €
La Marande;  https://restaurant.michelin.fr/2dcnkds/la-marande-mirande; ; 71260; Prix - De 30 € à 95 €
La Table d'Olivier Nasti;  https://restaurant.michelin.fr/2c30770n/la-table-dolivier-nasti-kaysersberg-vignoble; Olivier Nasti; 68240; Prix - De 85 € à 205 €
L'Aromate;  https://restaurant.michelin.fr/2epn29l/laromate-nice; Mickaël Gracieux; 06000; Prix - De 70 € à 95 €
Le Farçon;  https://restaurant.michelin.fr/2dczscn/le-farcon-la-tania; Julien Machet; 73125; Prix - De 38 € à 110 €
Auberge Tiegezh;  https://restaurant.michelin.fr/34milgg2/auberge-tiegezh-guer; Baptiste Denieul; 56380; Prix - De 25 € à 55 €
Ed.Em;  https://restaurant.michelin.fr/295xqfd/edem-chassagne-montrachet; Edouard Mignot; 21190; Prix - De 35 € à 98 €
La Bonne Étape;  https://restaurant.michelin.fr/2bp5jf6/la-bonne-etape-chateau-arnoux; Jany Gleize; 04160; Prix - De 35 € à 75 €
Auberge du Cellier;  https://restaurant.michelin.fr/2a02pjj/auberge-du-cellier-montner; Pierre-Louis Marin; 66720; Prix - De 19 € à 69 €
Le Parc Les Crayères;  https://restaurant.michelin.fr/2clh5yg/le-parc-les-crayeres-reims; Philippe Mille; 51100; Prix - De 70 € à 190 €
Le Patio;  https://restaurant.michelin.fr/28q4ohd/le-patio-arcachon; Thierry Renou; 33120; Prix - De 42 € à 110 €
Christophe Bacquié;  https://restaurant.michelin.fr/2bmu0gi/christophe-bacquie-le-castellet; Christophe Bacquié; 83330; Prix - De 135 € à 240 €
La Scène;  https://restaurant.michelin.fr/1ore4aj2/la-scene-paris-08; Stéphanie Le Quellec; 75008; Prix - De 50 € à 195 €
L'Atelier de Joël Robuchon - St-Germain;  https://restaurant.michelin.fr/2dduyu5/latelier-de-joel-robuchon-st-germain-paris-07; ; 75007; Prix - De 80 € à 189 €
Penati al Baretto;  https://restaurant.michelin.fr/9oo4cel/penati-al-baretto-paris-08; Alberico Penati; 75008; Prix - De 39 € à 95 €
Le Chantecler;  https://restaurant.michelin.fr/2a4echf50/le-chantecler-nice; ; 06000; Prix - De 130 € à 230 €
Ambroisie;  https://restaurant.michelin.fr/2b416ek/ambroisie-saint-didier-de-la-tour; ; 38110; Prix - De 30 € à 95 €
Flaveur;  https://restaurant.michelin.fr/2exgwy4/flaveur-nice; Gaël et Mickaël Tourteaux; 06000; Prix - De 58 € à 75 €
Restaurant des Rois;  https://restaurant.michelin.fr/2bh3p7k/restaurant-des-rois-beaulieu-sur-mer; Yannick Franques; 06310; Prix - De 70 € à 218 €
Mon Plaisir;  https://restaurant.michelin.fr/2d6m1yv/mon-plaisir-chamesol; ; 25190; Prix - De 48 € à 95 €
Le Domaine de la Corniche;  https://restaurant.michelin.fr/2cmxk0v/le-domaine-de-la-corniche-rolleboise; Julien Razemon; 78270; Prix - De 35 € à 65 €
Les Pyrénées;  https://restaurant.michelin.fr/2cqrobi/les-pyrenees-saint-jean-pied-de-port; ; 64220; Prix - De 42 € à 115 €
Le Foch;  https://restaurant.michelin.fr/2anjd1l/le-foch-reims; ; 51100; Prix - De 35 € à 130 €
La Tour des Vents;  https://restaurant.michelin.fr/28vws7k/la-tour-des-vents-monbazillac; Damien Fagette; 24240; Prix - De 39 € à 89 €
Le Pré - Xavier Beaudiment;  https://restaurant.michelin.fr/2ev16nl/le-pre-xavier-beaudiment-durtol; Xavier Beaudiment; 63830; Prix - De 39 € à 129 €
L'Éveil des Sens;  https://restaurant.michelin.fr/2f77d7t/leveil-des-sens-mayenne; ; 53100; Prix - De 26 € à 74 €
La Table du 11;  https://restaurant.michelin.fr/d4dm7ddr/la-table-du-11-versailles; Jean-Baptiste Lavergne-Morazzani; 78000; Prix - De 45 € à 100 €
Auberge du Dun;  https://restaurant.michelin.fr/28z3n7r/auberge-du-dun-le-bourg-dun; ; 76740; Prix - De 31 € à 110 €
L'Amphitryon;  https://restaurant.michelin.fr/2b3pf5k/lamphitryon-colomiers; Yannick Delpech; 31770; Prix - De 38 € à 149 €
Côté Jardin;  https://restaurant.michelin.fr/29jyv6a/cote-jardin-gien; ; 45500; Prix - De 29 € à 80 €
Ithurria;  https://restaurant.michelin.fr/2bbain5/ithurria-ainhoa; Xavier Isabal; 64250; Prix - De 42 € à 65 €
Auberge de l'Abbaye;  https://restaurant.michelin.fr/2dnoa2o/auberge-de-labbaye-ambronay; ; 01500; Prix - De 45 € à 130 €
Gill;  https://restaurant.michelin.fr/2aqe7bm/gill-rouen; Gilles Tournadre; 76000; Prix - De 45 € à 140 €
La Bonne Auberge;  https://restaurant.michelin.fr/29ifnwu/la-bonne-auberge-stiring-wendel; ; 57350; Prix - De 48 € à 130 €
L'Atelier de Joël Robuchon - Étoile;  https://restaurant.michelin.fr/2feca5y/latelier-de-joel-robuchon-etoile-paris-08; ; 75008; Prix - De 49 € à 210 €
Saturne;  https://restaurant.michelin.fr/2fe4uol/saturne-paris-02; ; 75002; Prix - De 50 € à 90 €
La Chassagnette;  https://restaurant.michelin.fr/28qr6q2/la-chassagnette-arles; Armand Arnal; 13200; Prix - De 55 € à 115 €
L'Axel;  https://restaurant.michelin.fr/29i66ux/laxel-fontainebleau; Kunihisa Goto; 77300; Prix - De 33 € à 101 €
Maximilien;  https://restaurant.michelin.fr/2aoyre2/maximilien-zellenberg; Jean-Michel Eblin; 68340; Prix - De 35 € à 92 €
Épicure;  https://restaurant.michelin.fr/2ab8pfp/epicure-paris-08; Eric Frechon; 75008; Prix - De 145 € à 350 €
Auberge des Templiers;  https://restaurant.michelin.fr/2bicgcl/auberge-des-templiers-les-bezards; Martin Simonart; 45290; Prix - De 70 € à 160 €
ERH;  https://restaurant.michelin.fr/3345846/erh-paris-02; Keita Kitamura; 75002; Prix - De 48 € à 85 €
Le Figuier de St-Esprit;  https://restaurant.michelin.fr/2ejmich/le-figuier-de-st-esprit-antibes; ; 06600; Prix - De 42 € à 200 €
La Table de la Ferme;  https://restaurant.michelin.fr/3623651/la-table-de-la-ferme-sartene; ; 20100; Prix - De 125 € à 195 €
La Table de La Butte;  https://restaurant.michelin.fr/2cj2itx/la-table-de-la-butte-plouider; Nicolas Conraux; 29260; Prix - De 34 € à 118 €
Le St-Placide;  https://restaurant.michelin.fr/2av98t5/le-st-placide-saint-malo; Luc Mobihan; 35400; Prix - De 35 € à 112 €
Baieta;  https://restaurant.michelin.fr/3750236/baieta-paris-05; Julia Sedefdjian; 75005; Prix - De 29 € à 85 €
Ritz Paris - Les Jardins de l'Espadon;  https://restaurant.michelin.fr/2a7bw8d/ritz-paris-les-jardins-de-lespadon-paris-01; Nicolas Sale; 75001; Prix - De 120 € à 145 €
La Petite Maison de Cucuron;  https://restaurant.michelin.fr/29c2o3y/la-petite-maison-de-cucuron-cucuron; ; 84160; Prix - De 60 € à 90 €
Au 14 Février;  https://restaurant.michelin.fr/3ffziwd6/au-14-fevrier-platre-durand; ; 71570; Prix - De 65 € à 120 €
Restaurant du Palais Royal;  https://restaurant.michelin.fr/2a7qx35/restaurant-du-palais-royal-paris-01; Philip Chronopoulos; 75001; Prix - De 48 € à 152 €
Le Bec au Cauchois;  https://restaurant.michelin.fr/2b6gbtl/le-bec-au-cauchois-valmont; Pierre Caillet; 76540; Prix - De 35 € à 75 €
Patrick Jeffroy;  https://restaurant.michelin.fr/2bm9rwc/patrick-jeffroy-carantec; Patrick Jeffroy; 29660; Prix - De 48 € à 148 €
Étincelles - La Gentilhommière;  https://restaurant.michelin.fr/2ejolq7/etincelles-la-gentilhommiere-sainte-sabine; ; 24440; Prix - De 47 € à 117 €
Flaveurs;  https://restaurant.michelin.fr/2e043qi/flaveurs-valence; Baptiste Poinot; 26000; Prix - De 38 € à 92 €
La Scène Thélème;  https://restaurant.michelin.fr/ygx47dyb/la-scene-theleme-paris-17; Julien Rocheteau; 75017; Prix - De 39 € à 179 €
Le Puits St-Jacques;  https://restaurant.michelin.fr/29nnrkd/le-puits-st-jacques-pujaudran; ; 32600; Prix - De 34 € à 140 €
Aux Pesked;  https://restaurant.michelin.fr/2aru9pt/aux-pesked-saint-brieuc; Mathieu Aumont; 22000; Prix - De 54 € à 95 €
L'Oustalet;  https://restaurant.michelin.fr/2dfwq14/loustalet-gigondas; Laurent Deconinck; 84190; Prix - De 35 € à 125 €
L'Émulsion;  https://restaurant.michelin.fr/5jdkm0u/lemulsion-saint-alban-de-roche; ; 38080; Prix - De 18 € à 65 €
La Voile;  https://restaurant.michelin.fr/9tangja/la-voile-ramatuelle; Éric  Canino; 83350; Prix - De 102 € à 129 €
L'Arcane;  https://restaurant.michelin.fr/vx40rloc/larcane-paris-18; ; 75018; Prix - De 34 € à 105 €
Le Georges;  https://restaurant.michelin.fr/2boyz17/le-georges-chartres; Thomas Parnaud; 28000; Prix - De 50 € à 95 €
Le 1947;  https://restaurant.michelin.fr/2eac1q1/le-1947-courchevel-1850; Yannick Alléno; 73120; Prix - De 150 € à 450 €
Oka;  https://restaurant.michelin.fr/3855601/oka-paris-05; Raphaël Rego; 75005; Prix - De 35 € à 55 €
Assiette Champenoise;  https://restaurant.michelin.fr/2cliodi/assiette-champenoise-tinqueux; Arnaud Lallement; 51430; Prix - De 95 € à 185 €
Le Pot d'Étain;  https://restaurant.michelin.fr/28vc6i9/le-pot-detain-danjoutin; ; 90400; Prix - De 35 € à 110 €
Les Ducs de Lorraine;  https://restaurant.michelin.fr/29fq33a/les-ducs-de-lorraine-epinal; Stéphane Ringer et Rémi Gornet; 88000; Prix - De 45 € à 200 €
Le Saint-Estève;  https://restaurant.michelin.fr/2x1lce26/le-saint-esteve-le-tholonet; Mathias Dandine; 13100; Prix - De 59 € à 155 €
Auguste;  https://restaurant.michelin.fr/2dof8zp/auguste-paris-07; Gaël Orieux; 75007; Prix - De 37 € à 100 €
L'Almandin;  https://restaurant.michelin.fr/2as8r3a/lalmandin-saint-cyprien-plage; Christophe Schmitt; 66750; Prix - De 30 € à 108 €
Auberge La Fenière;  https://restaurant.michelin.fr/29sgjsx279/auberge-la-feniere-cadenet; Reine et Nadia Sammut; 84160; Prix - De 30 € à 50 €
L'Oasis;  https://restaurant.michelin.fr/29v9df2/loasis-mandelieu-la-napoule; Alain Montigny; 06210; Prix - De 69 € à 282 €
Le Vieux Logis;  https://restaurant.michelin.fr/2cz3yz2/le-vieux-logis-tremolat; Vincent Arnould; 24510; Prix - De 50 € à 120 €
Le Beaulieu;  https://restaurant.michelin.fr/29vchdk/le-beaulieu-le-mans; ; 72000; Prix - De 29 € à 88 €
Restaurant De Lauzun;  https://restaurant.michelin.fr/4041396/restaurant-de-lauzun-pezenas; ; 34120; Prix - De 32 € à 105 €
Thierry Drapeau;  https://restaurant.michelin.fr/2dnrb62/thierry-drapeau-saint-sulpice-le-verdon; Thierry Drapeau; 85260; Prix - De 58 € à 148 €
L'Hysope;  https://restaurant.michelin.fr/hq8ezzf7/lhysope-la-jarrie; ; 17220; Prix - De 27 € à 125 €
L'Allée des Vignes;  https://restaurant.michelin.fr/aisrm50/lallee-des-vignes-cajarc; Claude-Emmanuel Robin; 46160; Prix - De 17.5 € à 57 €
En Pleine Nature;  https://restaurant.michelin.fr/s5y0mmq/en-pleine-nature-fonsegrives; ; 31130; Prix - De 30 € à 78 €
La Table Saint-Crescent;  https://restaurant.michelin.fr/2a3kuo9/la-table-saint-crescent-narbonne; ; 11100; Prix - De 35 € à 110 €
Baumanière 1850;  https://restaurant.michelin.fr/2f4vonu/baumaniere-1850-courchevel-1850; ; 73120; Prix - De 160 € à 220 €
Maison Chabran - La Grande Table;  https://restaurant.michelin.fr/2d0la2d/maison-chabran-la-grande-table-pont-de-lisere; Sandrine Dupin; 26600; Prix - De 69 € à 240 €
Stéphane Derbord;  https://restaurant.michelin.fr/29dkmez/stephane-derbord-dijon; Stéphane Derbord; 21000; Prix - De 28 € à 90 €
Prairial;  https://restaurant.michelin.fr/cpiyfjc0/prairial-lyon; ; 69001; Prix - De 34 € à 88 €
Le Pourquoi Pas;  https://restaurant.michelin.fr/a6rns6u0/le-pourquoi-pas-dinard; Le chef breton Julien Hennote; 35800; Prix - De 28 € à 105 €
Maison Rostang;  https://restaurant.michelin.fr/2afdah0/maison-rostang-paris-17; Nicolas Beaumann; 75017; Prix - De 90 € à 235 €
Le Cerf;  https://restaurant.michelin.fr/2c74pw3/le-cerf-marlenheim; ; 67520; Prix - De 47 € à 199 €
Le Favre d'Anne;  https://restaurant.michelin.fr/dekdkvvj/le-favre-danne-angers; ; 49000; Prix - De 40 € à 105 €
Un Parfum de Gourmandise;  https://restaurant.michelin.fr/p47009z/un-parfum-de-gourmandise-perigueux; ; 24000; Prix - De 35 € à 61 €
Le Chateaubriand;  https://restaurant.michelin.fr/2e6jtym/le-chateaubriand-paris-11; ; 75011; Prix - De 75 € à 140 €
Loiseau des Vignes;  https://restaurant.michelin.fr/2ef8rpt/loiseau-des-vignes-beaune; Mourad Haddouche; 21200; Prix - De 23 € à 119 €
Aigue Marine;  https://restaurant.michelin.fr/2cz1lgu/aigue-marine-treguier; LAISNEY Stanislas; 22220; Prix - De 21 € à 88 €
La Table des Merville;  https://restaurant.michelin.fr/2b3ktxc/la-table-des-merville-castanet-tolosan; Thierry Merville; 31320; Prix - De 28 € à 110 €
Tomy & Co;  https://restaurant.michelin.fr/2852136/tomy-co-paris-07; ; 75007; Prix - De 48 € à 80 €
Pages;  https://restaurant.michelin.fr/9idrgh03/pages-paris-16; ; 75016; Prix - De 55 € à 175 €
Jean-Luc Tartarin;  https://restaurant.michelin.fr/2enmc29/jean-luc-tartarin-le-havre; Jean-Luc Tartarin; 76600; Prix - De 40 € à 140 €
L'Anthocyane;  https://restaurant.michelin.fr/30sfws39/lanthocyane-lannion; ; 22300; Prix - De 26 € à 70 €
Étude;  https://restaurant.michelin.fr/3g8qf775/etude-paris-16; Keisuke Yamagishi; 75116; Prix - De 45 € à 80 €
Cicada, Table du Hameau;  https://restaurant.michelin.fr/xb2s4av1/cicada-table-du-hameau-paradou; Stéphan Paroche; 13520; Prix - De 75 € à 115 €
Le Moulin de l'Abbaye;  https://restaurant.michelin.fr/2bk4rlv/le-moulin-de-labbaye-brantome-en-perigord; Jean-Michel Bardet; 24310; Prix - De 55 € à 120 €
Jean-Claude Leclerc;  https://restaurant.michelin.fr/297ge86/jean-claude-leclerc-clermont-ferrand; Jean-Claude  Leclerc; 63000; Prix - De 36 € à 120 €
