Restaurant; UrlMichelin; Chef; PostalCode ; PriceRange
Le Lido;  https://restaurant.michelin.fr/29ajku0/le-lido-propriano; Romuald ROYER; 20110; Prix - De 85 € à 225 €
Le Gourmet de Sèze;  https://restaurant.michelin.fr/29trkin/le-gourmet-de-seze-lyon-06; Bernard Mariller; 69006; Prix - De 38 € à 125 €
La Table de l'Ours;  https://restaurant.michelin.fr/2dpd99z/la-table-de-lours-val-disere; Antoine Gras; 73150; Prix - De 95 € à 160 €
Jean-Marc Pérochon;  https://restaurant.michelin.fr/2dyiess/jean-marc-perochon-bretignolles-sur-mer; Perochon Jean Marc; 85470; Prix - De 35 € à 72 €
Les Morainières;  https://restaurant.michelin.fr/2dd2ann/les-morainieres-jongieux; Michaël Arnoult; 73170; Prix - De 55 € à 165 €
Vieux Pont;  https://restaurant.michelin.fr/28vap07/vieux-pont-belcastel; ; 12390; Prix - De 35 € à 95 €
La Table des Blot - Auberge du Château;  https://restaurant.michelin.fr/2agz71j/la-table-des-blot-auberge-du-chateau-dampierre-en-yvelines; ; 78720; Prix - De 50 € à 80 €
En Marge;  https://restaurant.michelin.fr/q8lel2a/en-marge-aureville; Frank Renimel; 31320; Prix - De 34 € à 145 €
La Table d'à Côté;  https://restaurant.michelin.fr/4022946/la-table-da-cote-ardon; ; 45160; Prix - De 32 € à 92 €
Jean Chauvel;  https://restaurant.michelin.fr/3614956/jean-chauvel-boulogne-billancourt; ; 92100; Prix - De 76 € à 106 €
La Rotonde;  https://restaurant.michelin.fr/29uqy46/la-rotonde-la-tour-de-salvagny; Jean-François Malle; 69890; Prix - De 39 € à 135 €
Lulu Rouget;  https://restaurant.michelin.fr/5kf1f62/lulu-rouget-nantes; ; 44000; Prix - De 26 € à 66 €
Garopapilles;  https://restaurant.michelin.fr/3wsi04j3/garopapilles-bordeaux; ; 33000; Prix - De 35 € à 90 €
Alain Llorca;  https://restaurant.michelin.fr/2e4vi29/alain-llorca-la-colle-sur-loup; Alain Llorca; 06480; Prix - De 48 € à 230 €
Le St-Martin;  https://restaurant.michelin.fr/29zciea/le-st-martin-montbeliard; ; 25200; Prix - De 29 € à 78 €
Château de Sully;  https://restaurant.michelin.fr/2bgynqb/chateau-de-sully-sully; Nicolas Fages; 14400; Prix - De 65 € à 95 €
L'Océan;  https://restaurant.michelin.fr/szxhgy9t/locean-saint-jean-de-luz; ; 64500; Prix - De 71 € à 105 €
L'Amaryllis;  https://restaurant.michelin.fr/294rtmv/lamaryllis-saint-remy; ; 71100; Prix - De 28 € à 65 €
La Table de Patrick Raingeard;  https://restaurant.michelin.fr/2e2m5rq/la-table-de-patrick-raingeard-eze-bord-de-mer; Patrick  Raingeard; 06360; Prix - De 49 € à 150 €
Le Kaïku;  https://restaurant.michelin.fr/2atmq22/le-kaiku-saint-jean-de-luz; ; 64500; Prix - De 38 € à 95 €
Carré des Feuillants;  https://restaurant.michelin.fr/2a7gjv9/carre-des-feuillants-paris-01; Alain Dutournier; 75001; Prix - De 68 € à 198 €
Auberge St-Jean;  https://restaurant.michelin.fr/2athka8/auberge-st-jean-saint-jean-de-blaignac; ; 33420; Prix - De 60 € à 72 €
La Grande Cascade;  https://restaurant.michelin.fr/2af5lql/la-grande-cascade-paris-16; Frédéric Robert; 75016; Prix - De 89 € à 192 €
Le Relais Bernard Loiseau;  https://restaurant.michelin.fr/2cur8yy/le-relais-bernard-loiseau-saulieu; Patrick Bertron; 21210; Prix - De 75 € à 250 €
Pertinence;  https://restaurant.michelin.fr/5sermc3/pertinence-paris-07; ; 75007; Prix - De 45 € à 180 €
Le Prieuré;  https://restaurant.michelin.fr/2d2wqpd/le-prieure-villeneuve-les-avignon; Marc Fontanne; 30400; Prix - De 36 € à 120 €
Le Brouillarta;  https://restaurant.michelin.fr/2atl5nc/le-brouillarta-saint-jean-de-luz; ; 64500; Prix - De 25 € à 52 €
Faventia;  https://restaurant.michelin.fr/2dix4nq137/faventia-tourrettes; Philippe  Jourdin; 83440; Prix - De 75 € à 190 €
Les Fresques;  https://restaurant.michelin.fr/2ax5yy8/les-fresques-monestier; Didier Casaguana; 24240; Prix - De 45 € à 110 €
Jérôme Nutile - Le Mas de Boudan;  https://restaurant.michelin.fr/cne1oxue/jerome-nutile-le-mas-de-boudan-nimes; Jérôme Nutile; 30000; Prix - De 45 € à 170 €
La Barbacane;  https://restaurant.michelin.fr/292xja3/la-barbacane-carcassonne; Jérôme Ryon; 11000; Prix - De 39 € à 145 €
L'Impertinent;  https://restaurant.michelin.fr/h2j2em3/limpertinent-biarritz; Fabian Feldmann; 64200; Prix - De 38 € à 88 €
Bruno;  https://restaurant.michelin.fr/29s5co3/bruno-lorgues; Benjamin Bruno; 83510; Prix - De 78 € à 195 €
Ritz Paris - La Table de l'Espadon;  https://restaurant.michelin.fr/yhoi9vry/ritz-paris-la-table-de-lespadon-paris-01; Nicolas Sale; 75001; Prix - De 186 € à 396 €
Laurent;  https://restaurant.michelin.fr/2abdvpo/laurent-paris-08; ; 75008; Prix - De 95 € à 245 €
Clovis;  https://restaurant.michelin.fr/2evgb1v/clovis-tourrettes-sur-loup; ; 06140; Prix - De 49 € à 105 €
Auberge du Vieux Puits;  https://restaurant.michelin.fr/29ib1yg/auberge-du-vieux-puits-fontjoncouse; Gilles Goujon; 11360; Prix - De 70 € à 205 €
L'Aupiho;  https://restaurant.michelin.fr/9wstvf9t/laupiho-les-baux-de-provence; Lieven Van Aken; 13520; Prix - De 87 € à 130 €
Le Fanal;  https://restaurant.michelin.fr/yw26sgs/le-fanal-banyuls-sur-mer; Pascal Borrell; 66650; Prix - De 19 € à 60 €
Les Rosiers;  https://restaurant.michelin.fr/2epi2a4/les-rosiers-biarritz; Andrée et Stéphane Rosier; 64200; Prix - De 39 € à 83 €
Le Cinq;  https://restaurant.michelin.fr/2ab2thp/le-cinq-paris-08; Christian Le Squer; 75008; Prix - De 145 € à 400 €
La Lorraine;  https://restaurant.michelin.fr/2bavyqh/la-lorraine-zoufftgen; Lucien Keff; 57330; Prix - De 36 € à 98 €
L'O des Vignes;  https://restaurant.michelin.fr/3fa7ojh3/lo-des-vignes-fuisse; ; 71960; Prix - De 27 € à 72 €
Mariottat;  https://restaurant.michelin.fr/28n68fe/mariottat-agen; ; 47000; Prix - De 28 € à 89 €
Helen;  https://restaurant.michelin.fr/3o59i9b/helen-paris-08; Sébastien Carmona Porto; 75008; Prix - De 48 € à 160 €
Raphaël Vionnet;  https://restaurant.michelin.fr/6pyhps6h/raphael-vionnet-thonon-les-bains; Raphaël Vionnet; 74200; Prix - De 58 € à 103 €
L'Orangerie;  https://restaurant.michelin.fr/2851286/lorangerie-paris-08; Alan Taudon; 75008; Prix - De 75 € à 125 €
Dominique Bucaille;  https://restaurant.michelin.fr/nwxo8h9/dominique-bucaille-manosque; Dominique et Julia Bucaille; 04100; Prix - De 50 € à 95 €
Le Vivier;  https://restaurant.michelin.fr/29nsjme/le-vivier-lisle-sur-la-sorgue; Romain Gandolphe; 84800; Prix - De 26 € à 85 €
Les Trois Soleils de Montal;  https://restaurant.michelin.fr/2coonxc/les-trois-soleils-de-montal-saint-cere; ; 46400; Prix - De 36 € à 88 €
Abri;  https://restaurant.michelin.fr/mfh3jse/abri-paris-10; ; 75010; Prix - De 26 € à 52 €
L'Évidence;  https://restaurant.michelin.fr/4024611/levidence-montbazon; ; 37250; Prix - De 29 € à 87 €
La Table d'Olivier;  https://restaurant.michelin.fr/5f24ty3/la-table-dolivier-brive-la-gaillarde; ; 19100; Prix - De 32 € à 71 €
Il Cortile;  https://restaurant.michelin.fr/2dcdnms/il-cortile-mulhouse; ; 68100; Prix - De 29 € à 80 €
Le Village;  https://restaurant.michelin.fr/2ahm97s/le-village-marly-le-roi; ; 78160; Prix - De 50 € à 240 €
Le Mascaret;  https://restaurant.michelin.fr/2edzchf/le-mascaret-blainville-sur-mer; Philippe Hardy; 50560; Prix - De 25 € à 48 €
L'Atelier de Jean-Luc Rabanel;  https://restaurant.michelin.fr/2e06dui/latelier-de-jean-luc-rabanel-arles; Jean-Luc Rabanel; 13200; Prix - De 85 € à 145 €
Les Bacchanales;  https://restaurant.michelin.fr/2en7eas/les-bacchanales-vence; Christophe Dufau; 06140; Prix - De 32 € à 95 €
Les Climats;  https://restaurant.michelin.fr/3x7v6dz/les-climats-paris-07; Julien Boscus; 75007; Prix - De 45 € à 220 €
Relais Louis XIII;  https://restaurant.michelin.fr/2a92anu/relais-louis-xiii-paris-06; Manuel Martinez; 75006; Prix - De 65 € à 95 €
Avel Vor;  https://restaurant.michelin.fr/2da93ps/avel-vor-port-louis; ; 56290; Prix - De 31 € à 105 €
Alléno Paris au Pavillon Ledoyen;  https://restaurant.michelin.fr/2ab5qlx/alleno-paris-au-pavillon-ledoyen-paris-08; Yannick Alléno; 75008; Prix - De 145 € à 380 €
Le Chiberta;  https://restaurant.michelin.fr/2abl39j/le-chiberta-paris-08; Stéphane Laruelle; 75008; Prix - De 49 € à 120 €
Palégrié;  https://restaurant.michelin.fr/2d2itah0/palegrie-correncon-en-vercors; ; 38250; Prix - De 45 € à 88 €
Maison Aribert;  https://restaurant.michelin.fr/4023881/maison-aribert-saint-martin-duriage; ; 38410; Prix - De 75 € à 189 €
Maison Decoret;  https://restaurant.michelin.fr/2b7zqic/maison-decoret-vichy; Jacques Decoret; 03200; Prix - De 45 € à 125 €
Auberge du Paradis;  https://restaurant.michelin.fr/2armsjm/auberge-du-paradis-platre-durand; ; 71570; Prix moyen - 74 €
Le Clair de la Plume;  https://restaurant.michelin.fr/2faahd5/le-clair-de-la-plume-grignan; Julien Allano; 26230; Prix - De 45 € à 115 €
Le Camélia;  https://restaurant.michelin.fr/2agf0d1/le-camelia-bougival; ; 78380; Prix - De 32 € à 110 €
Le Petit Hôtel du Grand Large;  https://restaurant.michelin.fr/2dy7rqn/le-petit-hotel-du-grand-large-portivy; Hervé Bourdon; 56510; Prix - De 29 € à 66 €
La Carambole;  https://restaurant.michelin.fr/3zm7yv8/la-carambole-schiltigheim; ; 67300; Prix - De 35 € à 80 €
La Tour d'Argent;  https://restaurant.michelin.fr/2a8xf2a/la-tour-dargent-paris-05; Philippe LABBÉ; 75005; Prix - De 105 € à 360 €
Le Bénaton;  https://restaurant.michelin.fr/28u9h7z/le-benaton-beaune; Keishi Sugimura; 21200; Prix - De 34 € à 90 €
Anne de Bretagne;  https://restaurant.michelin.fr/2ciults/anne-de-bretagne-la-plaine-sur-mer; Mathieu Guibert; 44770; Prix - De 39 € à 77 €
La Table des Frères Ibarboure;  https://restaurant.michelin.fr/28x2q9k/la-table-des-freres-ibarboure-bidart; ; 64210; Prix - De 45 € à 124 €
Le Grand Restaurant - Jean-François Piège;  https://restaurant.michelin.fr/u5aaw2ah/le-grand-restaurant-jean-francois-piege-paris-08; Jean-François Piège; 75008; Prix - De 116 € à 706 €
La Chèvre d'Or;  https://restaurant.michelin.fr/2bwkh5l/la-chevre-dor-eze; Arnaud Faye, Chef Exécutif et Julien Dugourd, Chef Pâtissier; 06360; Prix - De 85 € à 300 €
Château du Mont Joly;  https://restaurant.michelin.fr/2ejhn11/chateau-du-mont-joly-sampans; ; 39100; Prix - De 38 € à 110 €
Auberge du Pont d'Acigné;  https://restaurant.michelin.fr/2ao77e3/auberge-du-pont-dacigne-noyal-sur-vilaine; Sylvain Guillemot; 35530; Prix - De 44 € à 158 €
Quinsou;  https://restaurant.michelin.fr/a22cmkwd/quinsou-paris-06; ; 75006; Prix - De 35 € à 75 €
La Table;  https://restaurant.michelin.fr/ua271jkd/la-table-lille; ; 59000; Prix - De 49 € à 95 €
La Mirande;  https://restaurant.michelin.fr/2bf3czu/la-mirande-avignon; Florent Pietravalle; 84000; Prix - De 42 € à 85 €
La Licorne Royale;  https://restaurant.michelin.fr/2ehwc2a/la-licorne-royale-lyons-la-foret; Christophe Poirier; 27480; Prix - De 49 € à 95 €
Le Cap;  https://restaurant.michelin.fr/2cqc8op/le-cap-saint-jean-cap-ferrat; Yoric Tièche; 06230; Prix - De 154 € à 242 €
Pierre;  https://restaurant.michelin.fr/29uvz3j/pierre-macon; Christian Gaulin; 71000; Prix - De 29 € à 98 €
La Coopérative;  https://restaurant.michelin.fr/3w3putu/la-cooperative-belesta; Laurent Lemal; 66720; Prix - De 45 € à 109 €
Prima;  https://restaurant.michelin.fr/3492296/prima-megeve; Nicolas Hensinger; 74120; Prix moyen - 70 €
Auberge de la Charme;  https://restaurant.michelin.fr/29dyqga/auberge-de-la-charme-prenois; Nicolas Isnard et David Le Comte; 21370; Prix - De 38 € à 105 €
Auberge au Bœuf;  https://restaurant.michelin.fr/2b00ufd/auberge-au-boeuf-sessenheim; Yannick Germain; 67770; Prix - De 35 € à 85 €
Le Grand Véfour;  https://restaurant.michelin.fr/2a7edmf/le-grand-vefour-paris-01; Guy Martin; 75001; Prix - De 115 € à 315 €
Buerehiesel;  https://restaurant.michelin.fr/2b0sgrs/buerehiesel-strasbourg; Eric Westermann; 67000; Prix - De 37 € à 98 €
Auberge à la Bonne Idée;  https://restaurant.michelin.fr/2ak8isu/auberge-la-bonne-idee-saint-jean-aux-bois; Yves Giustiniani; 60350; Prix - De 38.5 € à 89 €
Racines;  https://restaurant.michelin.fr/3rs0bg1/racines-rennes; ; 35000; Prix - De 28 € à 58 €
Le Bon Accueil;  https://restaurant.michelin.fr/29v2jed/le-bon-accueil-malbuisson; ; 25160; Prix - De 47 € à 95 €
Maximin Hellio;  https://restaurant.michelin.fr/u945qtuv/maximin-hellio-deauville; Maximin Hellio; 14800; Prix - De 35 € à 125 €
La Table d'Eugène;  https://restaurant.michelin.fr/2et2alx/la-table-deugene-paris-18; ; 75018; Prix - De 45 € à 130 €
La Marelle;  https://restaurant.michelin.fr/28zbkc6/la-marelle-peronnas; Didier Goiffon; 01960; Prix - De 45 € à 96 €
La Liégeoise;  https://restaurant.michelin.fr/2fa1zgi202/la-liegeoise-wimereux; Benjamin Delpierre; 62930; Prix - De 49 € à 79 €
Fanny Rey & Jonathan Wahid;  https://restaurant.michelin.fr/389tiwsv/fanny-rey-jonathan-wahid-saint-remy-de-provence; ; 13210; 
Relais de la Poste;  https://restaurant.michelin.fr/2c6dfrz/relais-de-la-poste-magescq; Jean Coussau; 40140; Prix - De 59 € à 127 €
Les Trois Rochers;  https://restaurant.michelin.fr/2bi0j2j/les-trois-rochers-sainte-marine; ; 29120; Prix - De 50 € à 90 €
Neige d'Été;  https://restaurant.michelin.fr/9fkib5i9/neige-dete-paris-15; Hideki Nishi; 75015; Prix - De 55 € à 130 €
Le Neuvième Art;  https://restaurant.michelin.fr/6pz7edt2/le-neuvieme-art-lyon-06; ; 69006; Prix - De 95 € à 160 €
Michel Trama;  https://restaurant.michelin.fr/2ckuncq/michel-trama-puymirol; ; 47270; Prix - De 75 € à 215 €
La Galinette;  https://restaurant.michelin.fr/2ajskia/la-galinette-perpignan; Christophe Comes; 66000; Prix - De 25 € à 80 €
La Table d'Uzès;  https://restaurant.michelin.fr/1ss80t3t/la-table-duzes-uzes; Christophe  Ducros; 30700; Prix - De 34 € à 86 €
Hostellerie de la Pointe St-Mathieu;  https://restaurant.michelin.fr/2brleio/hostellerie-de-la-pointe-st-mathieu-le-conquet; ; 29217; Prix - De 29 € à 105 €
Le Candille;  https://restaurant.michelin.fr/2a1fgdk/le-candille-mougins; ; 06250; 
Le Belvédère;  https://restaurant.michelin.fr/2d4rcim/le-belvedere-bozouls; ; 12340; Prix - De 41 € à 101 €
La Dame de Pic;  https://restaurant.michelin.fr/jgnpf8y/la-dame-de-pic-paris-01; ; 75001; 
Le Corot;  https://restaurant.michelin.fr/2aiulws5/le-corot-ville-davray; ; 92410; Prix - De 60 € à 130 €
1912;  https://restaurant.michelin.fr/cns0apa3/1912-trouville-sur-mer; Johan Thyriot; 14360; Prix - De 59 € à 108 €
Le Pavillon des Boulevards;  https://restaurant.michelin.fr/28y19tl/le-pavillon-des-boulevards-bordeaux; Thomas Morel; 33000; Prix - De 35 € à 130 €
Les Prés d'Eugénie - Michel Guérard;  https://restaurant.michelin.fr/29g9pvw/les-pres-deugenie-michel-guerard-eugenie-les-bains; Michel Guérard; 40320; Prix - De 133 € à 255 €
La Gourmandière - La Table d'Olivier;  https://restaurant.michelin.fr/3n5gkk2/la-gourmandiere-la-table-dolivier-vannes; Olivier Samson; 56000; Prix - De 26 € à 60 €
Le Jardin des Remparts;  https://restaurant.michelin.fr/28u6ql7/le-jardin-des-remparts-beaune; ; 21200; 
La Matelote;  https://restaurant.michelin.fr/28yvb9u/la-matelote-boulogne-sur-mer; ; 62200; 
La Maison d'à Côté;  https://restaurant.michelin.fr/2dxwn73/la-maison-da-cote-montlivault; Christophe Hay; 41350; Prix - De 42 € à 150 €
Roscanvec;  https://restaurant.michelin.fr/2b6s3ty/roscanvec-vannes; ; 56000; Prix - De 32 € à 105 €
Georges Blanc;  https://restaurant.michelin.fr/2d3ergs/georges-blanc-vonnas; ; 01540; 
Stéphane Carbone;  https://restaurant.michelin.fr/2enzj8x/stephane-carbone-caen; ; 14000; Prix - De 29 € à 98 €
Le Hittau;  https://restaurant.michelin.fr/2d9288s/le-hittau-saint-vincent-de-tyrosse; Yannick Duc; 40230; Prix - De 28 € à 85 €
Le Pergolèse;  https://restaurant.michelin.fr/2aeinde/le-pergolese-paris-16; Stéphane Gaborieau; 75116; Prix - De 50 € à 125 €
Apicius;  https://restaurant.michelin.fr/2ek9zhh/apicius-clermont-ferrand; Arkadiusz Zuchmanski; 63000; Prix - De 39 € à 129 €
L'Atlantide 1874 - Maison Guého;  https://restaurant.michelin.fr/2a32200/latlantide-1874-maison-gueho-nantes; ; 44100; Prix - De 40 € à 125 €
Le Relais des Moines;  https://restaurant.michelin.fr/28qae64/le-relais-des-moines-les-arcs; Sébastien Sanjou; 83460; Prix - De 48 € à 130 €
La Mare aux Oiseaux;  https://restaurant.michelin.fr/2atvlv0/la-mare-aux-oiseaux-saint-joachim; Eric Guérin; 44720; Prix - De 55 € à 75 €
William Frachot;  https://restaurant.michelin.fr/2buprmi/william-frachot-dijon; ; 21000; Prix - De 55 € à 90 €
Radio;  https://restaurant.michelin.fr/2bqajf6/radio-chamalieres; ; 63400; Prix - De 30 € à 88 €
Auberge St-Walfrid;  https://restaurant.michelin.fr/2ayc9n6/auberge-st-walfrid-sarreguemines; ; 57200; Prix - De 42 € à 128 €
Benoit;  https://restaurant.michelin.fr/2a8isn4/benoit-paris-04; Fabienne Eymard; 75004; Prix - De 39 € à 100 €
Les Berceaux;  https://restaurant.michelin.fr/29fhuzu/les-berceaux-epernay; Patrick Michelon; 51200; Prix - De 45 € à 95 €
Les Pêcheurs;  https://restaurant.michelin.fr/29ol879/les-pecheurs-antibes; ; 06600; 
Le Kléber;  https://restaurant.michelin.fr/29bkalt/le-kleber-crest; Sébastien Bonnet; 26400; Prix - De 35 € à 74 €
Maison Prévôt;  https://restaurant.michelin.fr/2947j86/maison-prevot-cavaillon; ; 84300; Prix - De 35 € à 98 €
Paul Bocuse;  https://restaurant.michelin.fr/29tbf1t/paul-bocuse-collonges-au-mont-dor; ; 69660; 
La Table de Nans;  https://restaurant.michelin.fr/akfvyg8/la-table-de-nans-la-ciotat; ; 13600; Prix - De 49 € à 105 €
Astrance;  https://restaurant.michelin.fr/2aeq3md/astrance-paris-16; ; 75016; 
Le Cénacle;  https://restaurant.michelin.fr/ua83vloo/le-cenacle-toulouse; Thomas Vonderscher; 31000; Prix - De 39 € à 89 €
114, Faubourg;  https://restaurant.michelin.fr/2f3fs2n/114-faubourg-paris-08; ; 75008; Prix - De 80 € à 130 €
Lasserre;  https://restaurant.michelin.fr/2abcqvg/lasserre-paris-08; ; 75008; Prix - De 90 € à 350 €
La Pyramide - Patrick Henriroux;  https://restaurant.michelin.fr/2f4bg71/la-pyramide-patrick-henriroux-vienne; Patrick Henriroux; 38200; Prix - De 66 € à 198 €
Le Kintessence;  https://restaurant.michelin.fr/am8q9hp/le-kintessence-courchevel-1850; Jean-Rémi Caillon; 73120; Prix - De 160 € à 300 €
Akrame;  https://restaurant.michelin.fr/2851396/akrame-paris-08; ; 75008; Prix - De 65 € à 160 €
La Terrasse;  https://restaurant.michelin.fr/4025851/la-terrasse-saint-raphael; ; 83700; Prix - De 92 € à 132 €
Régis et Jacques Marcon;  https://restaurant.michelin.fr/2dntkxh/regis-et-jacques-marcon-saint-bonnet-le-froid; Régis et  Jacques Marcon; 43290; Prix - De 130 € à 180 €
Frenchie;  https://restaurant.michelin.fr/2f44u91/frenchie-paris-02; ; 75002; Prix - De 48 € à 78 €
Le Montgomerie;  https://restaurant.michelin.fr/29b4lr4/le-montgomerie-courchevel-1850; ; 73120; Prix - De 190 € à 315 €
Table - Bruno Verjus;  https://restaurant.michelin.fr/3ffvej5j/table-bruno-verjus-paris-12; ; 75012; Prix - De 85 € à 125 €
Domaine de Rochevilaine;  https://restaurant.michelin.fr/2bij0t1/domaine-de-rochevilaine-billiers; Maxime Nouail; 56190; Prix - De 44 € à 110 €
La Bastide St-Antoine;  https://restaurant.michelin.fr/29ktfvn/la-bastide-st-antoine-grasse; ; 06130; 
L'Odas;  https://restaurant.michelin.fr/33tyod0j/lodas-rouen; Olivier Da Silva; 76000; Prix - De 29 € à 80 €
Paloma;  https://restaurant.michelin.fr/280mq6yn/paloma-mougins; Nicolas Decherchi; 06250; Prix - De 59 € à 195 €
Villa René Lalique;  https://restaurant.michelin.fr/t645yf86/villa-rene-lalique-wingen-sur-moder; Jean-Georges Klein et  Paul Stradner; 67290; Prix - De 78 € à 240 €
Jin;  https://restaurant.michelin.fr/1t2b08px/jin-paris-01; Takuya Watanabe; 75001; Prix - De 95 € à 145 €
